Start date,End Date,Bank Name,Result,Summary explaination,Announcer,Article link,Location,Country,City,Column 1,Column 2
2008-02-22,,Kaupthing Sweden (Iceland),0,0,0,Finansinspektionen (Swedish Financial Regulator),"Stockholm, Sweden",Sweden,Stockholm,59.33228,18.06284
2008-02-22,,Northern Rock (UK),Northern Rock to be nationalised," Alistair Darling The Chancellor said the public would gain after the market improved Darling statement  The crisis in graphics  Northern Rock is to be nationalised as a temporary measure, Chancellor Alistair Darling has said.  Neither of the two private proposals to take over the beleaguered bank offered ""sufficient value for money to the taxpayer"", Mr Darling said.  He said the public would gain if the government held on to Northern Rock until market conditions improved.  Ron Sandler, nominated by the government to run Northern Rock, said savers' deposits would be secure. ",BBC,http://news.bbc.co.uk/2/hi/business/7249575.stm,UK,United Kingdom,,55.00839,-5.822485
2001-03-01,,Banca Dacia Felix (Romania),0,"•        Dacia Felix Bank was the first private bank established in Romania after 1989 , in Cluj-Napoca, in 1991 .
•        The first private bank set up after the December 1989 Revolution - 1991 in Cluj-Napoca, Transylvania.
•        The founder was Sever Muresan and Mircea Horis Hossu was the director. A tribunal in Constanta (south-east Romania) forced them to pay $100 mil dollars, 16 mil lei, 10 mil Swiss francs and the equivalent of 2,777,000 of French francs. They served time for a couple of months and were acquitted in 2003.
•        The Bank declared insolvency and went into liquidation in March 2001. The prejudice was over 160 million dollars.",Wikipedia ; Manager.ro,http://ro.wikipedia.org/wiki/Banca_Dacia_Felix ; http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html,Romania,Romania,,,
2000-01-01,2009,Banca de Investitii si Dezvoltare (Romania),0,"•        Set up in 2000 allegedly only to be bankrupt.
•        The second ""banking child"" belonging to controversial businessman with political involvement Sorin Ovidiu Vantu, media “mogul” with right wing views.
•        Prime Minister and acting Romanian President Nicolae Vacaroiu was the bank’s Administration Council president.
•        The deal was built around 10.8 billion old lei contract, reported by the press.",Manager.ro ; Wikipedia,"http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html ;
http://en.wikipedia.org/wiki/Nicolae_V%C4%83c%C4%83roiu",Romania,Romania,,,
2000-01-01,2000,Banca Internationala a Religiilor (BIR) (Romania) / International Religion Bank,0,"•        The bank went bankrupt in 2000.
•        A Romanian Parliamentary report of two commissions ruled out that the bankruptcy was the fruit of organised crime and institutionalised corruption, planned by a group that included Arin Stănescu, Calin Andrei Zamfirescu, Flavius Baias, alongside individuals from the head of the Romanian Central Bank - Emil Iota Ghizari, Mihai Bogza among others - with the complicity of certain magistrates.
•        BIR’s Judicial Department head was Sandru Ion, former communist intelligence service judicial department chief and, later, of the Romanian Secret Service.
•        The bank was also actively supported by a few big Romanian churches, the Saudi Arabia Royal House and a few Romanian state agencies and societies.
•        The total prejudice rose to 70 mil euros.
•        Connected with businessman Dinel Staicu (now Dinel Nutu), not a stranger to incarceration, also known for setting up the Communism Museum.",Wikipedia ; Manager.ro,"http://ro.wikipedia.org/wiki/Banca_Interna%C8%9Bional%C4%83_a_Religiilor ;
http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html ;
http://ro.wikipedia.org/wiki/Dinel_Staicu",Romania,Romania,,,
1997-10-01,,Бизнесбанка (Bulgaria),Failed,"The auction was held on November 29 when the state was again the only candidate. In this case, the auction was canceled by decision of the court which determined that the state claims of the bank were far less than its estimate - 5.7 million Levs. According to the court and the trustee of Businessbank Ivan Panchev the takings of the state amounted to 2.1 million Levs while the representatives of the Finance Ministry - more than 8 million Levs. The big difference is due to the different ways in which the two parties calculate currency denominated liabilities of the bank to the budget, which amount to a total of 2.8 million dollars. According to Finance Ministry, the date of revaluation should be the day on which the court declared the bank insolvent - 1 October 1997 when a dollar was worth 1,765 old Levs. Trustees of the bank and the court felt the need to consider the closing date of the bank - September 30, 1996, when the dollar was worth only 229 Levs. According to the trustees, the list of claims was exposed to objections over a period of six months, but nobody from the Finance Ministry responded. On the other hand, according to the Ministry's lawyers, the way the Court considers foreign liabilities of the bank contradicts the Commerce Act. ",Капитал,http://www.capital.bg/politika_i_ikonomika/bulgaria/2000/02/25/254540_faliralite_banki_v_kapana_na_paragraf_22/,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-09-23,,Елитбанк (Bulgaria),Failed,"This was the first of bankrupt banks offered at public auction. The only candidate was the state represented by the Ministry of Finance, whose claims from Elitbank are about five million Levs. On the day of the auction - November 25, representatives of the ministry offered to pay 1.4 million Levs, which equals 80% of the valuation of the bank. On 9 December the bank trustees Christina Stamova and Emil Rakovsky brought the minutes of the auction to the Sofia City Court (SCC). With this they declared ""public sale for invalid"", arguing that the state has not paid the offered price in cash within the statutory five days. Instead, the Finance Ministry has asked the price off the size of their claims against the bank. The Ministry appealed to the trustees, but in January SCC officially supported their position. So Elitbank became the first bank which the state failed to win in the auction. Shortly thereafter, the Ministry has requested assignment of assets and property rights of the bank in accordance with Art. 382 of the Civil Procedure Code.",Капитал,http://www.capital.bg/politika_i_ikonomika/1997/01/27/998486_bnb_prizna_bzk_i_elitbank_za_neplatejosposobni/,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-08-01,,Балканбанк (Bulgaria),Failed,This is the largest of failed banks to be auctioned. The reason for the auction's delay was the lack of valuation of assets as the Court rejected the previous assessor and demanded a new one.,Капитал,http://www.capital.bg/politika_i_ikonomika/bulgaria/2000/02/25/254540_faliralite_banki_v_kapana_na_paragraf_22/,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-07-22,,Агробизнесбанк (Bulgaria) ,Failed,"The State Financial Control - Plovdiv started a revision of the bankrupted Agro-Businessbank. Revision was ordered of the Minister of Finance Muravey Radev and should be completed by January 31, 2001. Agrobusinessbank will be checked for the period 1 April 1999 to 30 June 2000. Minister Radev may appoint financial audits for the actions of administrators in the management of banksrupt banks. Auditors will check the records and the contents of the vaults of the bank. The Court declared Agrobusinessbank bankrupt on 22 July 1997. The creditors were paid a total of 24.632 million Levs,  $ 8.328 million were paid in U.S. dollars.",Стандарт,http://paper.standartnews.com/archive/2000/12/07/econom/fnstory4.htm,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-07-18,,Банка за земеделски кредит  (Bulgaria),Failed,"On October 24, the Supreme Court declared the Bank for Agricultural Credit (BAC) bankrupt. Since last week, the credit institution began issuing certificates under the Law on Deposit Protection. Citizens who have invested money in the BAC will be able to get them on the branch of the bank. ""After one month from the date of issuance of the certificates, i.e. at the end of November, the State Savings Bank will release the Lev deposits of depositors in BAC.",Капитал,http://www.capital.bg/biznes/finansi/1997/11/01/241493_banka_za_zemedelski_kredit_e_obiavena_vuv_falit/,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-04-28,,Международна банка за инвестиции и развитие  (Bulgaria),Failed,"Together with First Private Bank is now a financial institution which caused the greatest scandal. This auction had failed twice. The Bulgarian Central Bank challenged the assessment that the company ""Again-beat"" Ltd. gave its assets - nearly 12 million Levs to the bank.",Капитал,http://www.capital.bg/politika_i_ikonomika/bulgaria/2000/02/25/254540_faliralite_banki_v_kapana_na_paragraf_22/,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-04-10,,ТСБанк (Bulgaria),Failed,"TSBank was originally placed on the list of banks which had to be auctioned (as obligations to the state were more than the bank's assets). Subsequently, the selection procedure of the evaluator was terminated because it turned out that trustees Alexander Popov and Vasko Vassilev applied in their own way texts concerning ""Plama"" - Pleven. As a result, they picked their claims from the refinery to a higher percentage than indicated in the law. Thus the bank's obligations to the state of 24 million Levs were sharply reduced.",Стандарт,http://paper.standartnews.com/archive/2002/03/19/theday/s3309_14.htm,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-04-01,,Частна земеделска и инвестиционна банка (Bulgaria),Failed,"The bank was declared for a public auction on January 4, 2000, starting at 3.545 million Levs. The State requested again an offset the cost of their claims, which amounted to 28,547 million Levs. The court's decision to reject the tender procedure was released on January 31. The motif highlights again the inability to pay by offsetting. The statement says that the Finance Minister Muravey Radev has requested the offsetting by letter dated from January 7 - the day before the new budget law entered into force, allowing for this prodedure. The second argument of the judge Olga Kerelska was that the State was not properly presented to the auction.
",Стандарт,http://paper.standartnews.com/archive/2000/04/14/econom/finance.htm,Bulgaria ,Bulgaria,,42.731596,25.483115
1997-01-12,,ТБ “Славяни” (Bulgaria),Failed,"The auction for the bank was held on December 1. The state was again the only candidate. Its proposed price was 80% of the bank's valuation (905,534 Levs). As with other banks, the Ministry requested the payment by set-off. Trustee Slavyani SCC asked to assign the assets of the state, but in early February, the court refused, and announced the sale for invalid. The Finance Ministry does not intend to appeal the decision and has requested assignment of assets under Art. 382 of the CPC.",Капитал,http://www.capital.bg/politika_i_ikonomika/bulgaria/2000/02/25/254540_faliralite_banki_v_kapana_na_paragraf_22/,Bulgaria ,Bulgaria,,42.731596,25.483115
1996-05-17,,Минералбанк (Bulgaria),Failed,"This is the second bank, which according to the lawyers of the Finance Ministry should be opened to a tender procedure . After all operations with ""Plama"" were called off, the bank became largely indebted to the state.",Капитал,http://www.capital.bg/politika_i_ikonomika/bulgaria/2000/02/25/254540_faliralite_banki_v_kapana_na_paragraf_22/,Bulgaria ,Bulgaria,,42.731596,25.483115
1996-05-17,,Първа частна банка  (Bulgaria),Failed,"The failed bid for First Private Bank caused the biggest scandal since it was the only auction which had another candidate beside the state. This company is ""Yorset Holdings Ltd."", a subsidiary of a Luxembourg-registered company of the same name. The largest private bank in bankruptcy was estimated at 18.7 million Levs. During the bidding the state offered a price of 25 million Levs, while the last offer of the private firm was 14,820 million Levs. In five days the Treasury again asked the price to be paid by offsetting receivables by the state budget. The trustees Javor Kamburov and Teodora Stoyanova submitted a protocol for approval of the buyer to be the state with a delay of nearly a month. On January 17 the judge Alexei Ivanov issued a ruling, which refused to recognize the Finance Ministry to be the buyer - with the argument that it has not paid the price in cash.
",Капитал,http://www.capital.bg/biznes/finansi/1997/10/25/241372_bnb_za_vtori_put_otne_licenza_na_pchb/,Bulgaria ,Bulgaria,,42.731596,25.483115
1996-01-01,2002,Banca Romana de Scont (former Astra) (Romania),0,"•        Left behind a damage worth of 160 billion lei.
•        Set up in 1996 by businessmen and companies from Brasov. Its starting out capital was 50 billion old lei. Financial group Gelsor, which belonged to Sorin Ovidiu Vantu, takes over the main share package of Astra, changing the name of the bank. Later, Dramiral group, headed by Mihai Iacob, bought 63% of the bank's shares.
•        The controversy has it that Vantu, through this bank and also the Investment and Development Bank, bankrupted Astra Insurances.
•        In March 2010, former bank director Teodor Nicolaescu and Damiral group director were called in court by the anti-corruption state agency DIICOT prosecutors for a 135 old lei fraud involving oil.
•        It declared bankruptcy in 2002, with a total fraud of $19.2 mil: $12.1 Astra Insurances, $6 mil BRS; $1 mil Romanian Post Office National Company. ",Bizcity.ro ; Manager.ro ; Wikipedia,"http://www.bizcity.ro/stiri/banca-romana-de-scont-a-intrat-in-faliment.html?id=2405 ;
http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html ;
http://ro.wikipedia.org/wiki/Banca_Rom%C3%A2n%C4%83_de_Scont",Romania,Romania,,,
1993-01-01,2004,Banca Turco-Romana (Romania),0,"•        Set up in 1993, the problems started in 2000, when the Romanian Central Bank decided not to cover the bank's debts.
•        BTR lost 1,100 billion old lei and the debts towards the Romanian state and suppliers rose to over 40 million dollars.
•        The ‘mastermind’ behind the $120bn fraud was Kamuran Cotruk (Bayndir Holding ex-president). The bank went into liquidation in 2004.",Manager.ro ; Depositary Receipts from the Bank of New York,http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html ; http://www.adrbnymellon.com/files/AC4557.pdf,Romania,Romania,,,
1990-01-01,2003,Banca Columna (Romania),0,"•        The bank belonged to some folks with a Swiss address, matching a phantom-firm named Manel Finanz AG. The bank was holding deposits from Romanian state agencies such as FPS / APAPS and CEC, which kept here 64 bn old lei, $10 bn dollars and 35 bn old lei, respectively.
•        Wikipedia claims the bank financed satellite companies interested in getting hold of the fertiliser industry, and then disappeared.
•        The State Properties Fund, CEC and Renel were their clients.
•        It is connected with Virgil Magureanu, former head of the intelligence service of Romania, SRI (Romanian Intelligence Service) (March 26, 1990 - April 25, 1997). Magureanu resigned following a disclosure about his personal wealth, made at television while he was among the studio guests. (His name at birth was Imre Asztalos, according to Wikipedia.)",Wikipedia; Manager.ro ; Wikipedia,"http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html ;
http://en.wikipedia.org/wiki/List_of_banks_in_Romania ;
http://ro.wikipedia.org/wiki/Columna_Bank",Romania,Romania,,,
1990-01-01,2000,BANKCOOP (Romania),0,"At the time of declaring bankruptcy, its patrimony counted 1,650 billion old lei. The Romanian Central Bank made over 2,000 billion available for FGDSB to pay back the bank's clients. When it went into litigation, it had 200 branches and approximately 600,000 depositors. These clients recovered their money.",Manager.ro,http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html,Romania,Romania,,,
1990-01-01,1997,Credit Bank (Romania),0,"•        Set up in 1990, it was the first bank to go bust. The Romanian Central Bank (BNR) stopped it from functioning in 1997, when the liquidation procedure started.
•        The state of bankruptcy was only pronounced in 2000. It attracted a damage worth of 4,000bn old lei.
•        Romanian dodgy businessman Gigi Kent was blamed for the crash of the bank that he himself had created.",Manager.ro,http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html,Romania,Romania,,,
1968-01-01,1999,BANCOREX Romania),0,"•        Bancorex did not go bust, but merged with currently up and going BCR (Romanian Commercial Bank). It is rumoured to have received one of the worst blows in the banking history: the Romanian government took into public debt from Bancorex a sum of $1.5 billion, or 4.5% of GDP, plus the 1997 $600 million recapitalization.
•        It used to work with the Romanian Foreign Information Authority (DIE). Wikipedia profile reads that the foreign exchange resulted from various transactions was deposited in secret accounts under the names of DIE officers.
•        The Bank Actives Valorification Agency (AVAB) took over its 1,022 bad credits in June, 1999.
•        The Romanian the workers employed overseas before the fall of the communist regime (Dec 1989) tried to redraw their money after the Revolution, but the accounts were empty.  The bank’s losses totalled $1.8 bn. The report goes on to say that the Vacaroiu Government (1994 – 1996) contracted fictitious services and goods worth of at least 30 million dollars and the bank paid for them.  Romanian-French citizen Adrian Costea, which was business partner alongside the state in these transactions was councillor extraordinaire for the then President Ion Iliescu during the time of these transactions.",Wikipedia; Manager.ro,"http://ro.wikipedia.org/wiki/Bancorex ;
http://en.wikipedia.org/wiki/Bancorex ;
http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html
",Romania,Romania,,,
2012-06-04,,Banco BPI (Portugal),0,"Portugal's Banco BPI SA (BPI.MC) Monday said the state will inject cash into the lender as part of a EUR1.5 billion recapitalization plan, allowing the bank to meet higher capital requirements from the European Banking Authority. Under the terms of the plan, the state will inject EUR1.5 billion into BPI at the end of June in exchange for contingent convertible bonds.

Then, BPI will launch a EUR200 million capital increase before the end of September. The proceeds from this capital hike will be used to pay back part of the aid, lowering the state's final contribution to EUR1.3 billion. The plan would allow BPI to reach a core Tier 1 capital ratio of 9% by the end of June, the bank said in a press release. ",0,http://www.marketwatch.com/story/portugals-bpi-secures-further-state-aid-2012-06-04,Portugal,Portugal,,36.091091,-18.727655
2010-01-01,,Millennium BCP (Portugal),0,0,0,http://www.bportugal.pt/en-US/OBancoeoEurosistema/ComunicadoseNotasdeInformacao/Pages/combp20120124.aspx,Portugal,Portugal,,36.091091,-18.727655
2005-01-01,2006,Nova Bank (Romania),0,"•        After a year of functioning on the basis of a special settlements regime, BNR suspended its license in 2006. That year, Nova Bank lost 13.8 million dollars and actives worth of 29.1 mil lei.
•        There were conspiracy theories surrounding the bank. President Nova Bank was the KGB Russian officer Anatoli Patron. The leadership of the banks included Russian spies and former Romanian communist police agents.",Manager.ro,http://www.manager.ro/articole/financiar-bancar/11-prabusiri-istorice-ale-bancilor-romanesti-7823.html,Romania,Romania,,,
2012-07-16,,Caja de Ahorros del Mediterráneo (Spain),,"The situation of Spain's troubled financial sector is well-documented; however, news of a Spanish bank being liquidated has virtually gone unnoticed by the international press. CAM, short for Caja de Ahorros del Mediterraneo, will officially enter a liquidation process following a general assembly meeting held last Monday. In reality, the entity's core banking business was acquired by Banco Sabadell, meaning that only remnants of the business, mostly social programs, are being liquidated. (Let's call it a partial liquidation of a Spanish 'caja'.) The main concern, however, is that bank customers are suffering losses as a result of the bank's failure, and that is something that should not be taken lightly. At CAM's general assembly meeting, members voted against the FROB's (Spain's Fund for Orderly Bank Restructuring) proposal to amortize outstanding non-voting shares ('cuotas participativas') to zero, claiming that the move would be detrimental to thousands of customers. ",,http://uk.finance.yahoo.com/news/partial-spanish-bank-liquidation-passes-083514695.html,"Alicante, Spain",Spain,Alicante,38.344085,-0.480474
